139403,90946,18,1273593.7652876067,6134071.519885394,1273746.639344177,6134224.393941966
139404,90946,18,1273746.639344177,6134071.519885394,1273899.5134007474,6134224.393941966
139405,90946,18,1273899.5134007474,6134071.519885394,1274052.3874573177,6134224.393941966
139406,90946,18,1274052.3874573177,6134071.519885394,1274205.2615138881,6134224.393941966
139407,90946,18,1274205.2615138881,6134071.519885394,1274358.1355704584,6134224.393941966
139408,90946,18,1274358.1355704584,6134071.519885394,1274511.0096270286,6134224.393941966
139409,90946,18,1274511.0096270286,6134071.519885394,1274663.883683599,6134224.393941966
139410,90946,18,1274663.883683599,6134071.519885394,1274816.7577401695,6134224.393941966
139411,90946,18,1274816.7577401695,6134071.519885394,1274969.63179674,6134224.393941966
139412,90946,18,1274969.63179674,6134071.519885394,1275122.5058533102,6134224.393941966
139413,90946,18,1275122.5058533102,6134071.519885394,1275275.3799098807,6134224.393941966
139414,90946,18,1275275.3799098807,6134071.519885394,1275428.253966451,6134224.393941966
139415,90946,18,1275428.253966451,6134071.519885394,1275581.1280230212,6134224.393941966
139416,90946,18,1275581.1280230212,6134071.519885394,1275734.0020795916,6134224.393941966
139417,90946,18,1275734.0020795916,6134071.519885394,1275886.8761361619,6134224.393941966
139418,90946,18,1275886.8761361619,6134071.519885394,1276039.7501927323,6134224.393941966
139419,90946,18,1276039.7501927323,6134071.519885394,1276192.6242493025,6134224.393941966
139420,90946,18,1276192.6242493025,6134071.519885394,1276345.498305873,6134224.393941966
139421,90946,18,1276345.498305873,6134071.519885394,1276498.3723624435,6134224.393941966
139422,90946,18,1276498.3723624435,6134071.519885394,1276651.2464190137,6134224.393941966
139423,90946,18,1276651.2464190137,6134071.519885394,1276804.1204755842,6134224.393941966
139424,90946,18,1276804.1204755842,6134071.519885394,1276956.9945321544,6134224.393941966
139425,90946,18,1276956.9945321544,6134071.519885394,1277109.8685887246,6134224.393941966
139426,90946,18,1277109.8685887246,6134071.519885394,1277262.742645295,6134224.393941966
139427,90946,18,1277262.742645295,6134071.519885394,1277415.6167018653,6134224.393941966
139428,90946,18,1277415.6167018653,6134071.519885394,1277568.4907584358,6134224.393941966
139429,90946,18,1277568.4907584358,6134071.519885394,1277721.3648150063,6134224.393941966
139430,90946,18,1277721.3648150063,6134071.519885394,1277874.2388715765,6134224.393941966
139431,90946,18,1277874.2388715765,6134071.519885394,1278027.112928147,6134224.393941966
139432,90946,18,1278027.112928147,6134071.519885394,1278179.9869847172,6134224.393941966
139433,90946,18,1278179.9869847172,6134071.519885394,1278332.8610412877,6134224.393941966
139434,90946,18,1278332.8610412877,6134071.519885394,1278485.735097858,6134224.393941966
139435,90946,18,1278485.735097858,6134071.519885394,1278638.6091544284,6134224.393941966
139436,90946,18,1278638.6091544284,6134071.519885394,1278791.4832109986,6134224.393941966
139437,90946,18,1278791.4832109986,6134071.519885394,1278944.357267569,6134224.393941966
139438,90946,18,1278944.357267569,6134071.519885394,1279097.2313241393,6134224.393941966
139439,90946,18,1279097.2313241393,6134071.519885394,1279250.1053807097,6134224.393941966
139440,90946,18,1279250.1053807097,6134071.519885394,1279402.9794372802,6134224.393941966
139441,90946,18,1279402.9794372802,6134071.519885394,1279555.8534938504,6134224.393941966
139442,90946,18,1279555.8534938504,6134071.519885394,1279708.7275504207,6134224.393941966
139443,90946,18,1279708.7275504207,6134071.519885394,1279861.6016069911,6134224.393941966
139444,90946,18,1279861.6016069911,6134071.519885394,1280014.4756635614,6134224.393941966
139445,90946,18,1280014.4756635614,6134071.519885394,1280167.3497201318,6134224.393941966
139446,90946,18,1280167.3497201318,6134071.519885394,1280320.223776702,6134224.393941966
139447,90946,18,1280320.223776702,6134071.519885394,1280473.0978332725,6134224.393941966
139448,90946,18,1280473.0978332725,6134071.519885394,1280625.971889843,6134224.393941966
139449,90946,18,1280625.971889843,6134071.519885394,1280778.8459464132,6134224.393941966
139450,90946,18,1280778.8459464132,6134071.519885394,1280931.7200029837,6134224.393941966
139451,90946,18,1280931.7200029837,6134071.519885394,1281084.594059554,6134224.393941966
139452,90946,18,1281084.594059554,6134071.519885394,1281237.4681161242,6134224.393941966
139453,90946,18,1281237.4681161242,6134071.519885394,1281390.3421726946,6134224.393941966
139454,90946,18,1281390.3421726946,6134071.519885394,1281543.2162292649,6134224.393941966
139455,90946,18,1281543.2162292649,6134071.519885394,1281696.0902858353,6134224.393941966
139456,90946,18,1281696.0902858353,6134071.519885394,1281848.9643424058,6134224.393941966
139457,90946,18,1281848.9643424058,6134071.519885394,1282001.8383989763,6134224.393941966
139458,90946,18,1282001.8383989763,6134071.519885394,1282154.7124555465,6134224.393941966
139459,90946,18,1282154.7124555465,6134071.519885394,1282307.5865121167,6134224.393941966
139460,90946,18,1282307.5865121167,6134071.519885394,1282460.4605686872,6134224.393941966
139461,90946,18,1282460.4605686872,6134071.519885394,1282613.3346252574,6134224.393941966
139462,90946,18,1282613.3346252574,6134071.519885394,1282766.2086818279,6134224.393941966
139463,90946,18,1282766.2086818279,6134071.519885394,1282919.082738398,6134224.393941966
139464,90946,18,1282919.082738398,6134071.519885394,1283071.9567949683,6134224.393941966
139465,90946,18,1283071.9567949683,6134071.519885394,1283224.8308515388,6134224.393941966
139466,90946,18,1283224.8308515388,6134071.519885394,1283377.7049081093,6134224.393941966
139467,90946,18,1283377.7049081093,6134071.519885394,1283530.5789646797,6134224.393941966
139468,90946,18,1283530.5789646797,6134071.519885394,1283683.45302125,6134224.393941966
139469,90946,18,1283683.45302125,6134071.519885394,1283836.3270778202,6134224.393941966
139470,90946,18,1283836.3270778202,6134071.519885394,1283989.2011343907,6134224.393941966
139471,90946,18,1283989.2011343907,6134071.519885394,1284142.075190961,6134224.393941966
139472,90946,18,1284142.075190961,6134071.519885394,1284294.9492475314,6134224.393941966
139473,90946,18,1284294.9492475314,6134071.519885394,1284447.8233041016,6134224.393941966
139474,90946,18,1284447.8233041016,6134071.519885394,1284600.697360672,6134224.393941966
139475,90946,18,1284600.697360672,6134071.519885394,1284753.5714172425,6134224.393941966
139476,90946,18,1284753.5714172425,6134071.519885394,1284906.4454738128,6134224.393941966
139477,90946,18,1284906.4454738128,6134071.519885394,1285059.3195303832,6134224.393941966
139478,90946,18,1285059.3195303832,6134071.519885394,1285212.1935869534,6134224.393941966
139479,90946,18,1285212.1935869534,6134071.519885394,1285365.067643524,6134224.393941966
139480,90946,18,1285365.067643524,6134071.519885394,1285517.9417000941,6134224.393941966
139481,90946,18,1285517.9417000941,6134071.519885394,1285670.8157566644,6134224.393941966
139482,90946,18,1285670.8157566644,6134071.519885394,1285823.6898132348,6134224.393941966
139483,90946,18,1285823.6898132348,6134071.519885394,1285976.563869805,6134224.393941966
139484,90946,18,1285976.563869805,6134071.519885394,1286129.4379263755,6134224.393941966
139485,90946,18,1286129.4379263755,6134071.519885394,1286282.311982946,6134224.393941966
139486,90946,18,1286282.311982946,6134071.519885394,1286435.1860395162,6134224.393941966
139487,90946,18,1286435.1860395162,6134071.519885394,1286588.0600960867,6134224.393941966
139488,90946,18,1286588.0600960867,6134071.519885394,1286740.934152657,6134224.393941966
139489,90946,18,1286740.934152657,6134071.519885394,1286893.8082092274,6134224.393941966
139490,90946,18,1286893.8082092274,6134071.519885394,1287046.6822657976,6134224.393941966
139491,90946,18,1287046.6822657976,6134071.519885394,1287199.5563223679,6134224.393941966
139492,90946,18,1287199.5563223679,6134071.519885394,1287352.4303789383,6134224.393941966
139493,90946,18,1287352.4303789383,6134071.519885394,1287505.3044355088,6134224.393941966
139494,90946,18,1287505.3044355088,6134071.519885394,1287658.1784920793,6134224.393941966
139495,90946,18,1287658.1784920793,6134071.519885394,1287811.0525486495,6134224.393941966
139496,90946,18,1287811.0525486495,6134071.519885394,1287963.9266052197,6134224.393941966
139497,90946,18,1287963.9266052197,6134071.519885394,1288116.8006617902,6134224.393941966
139498,90946,18,1288116.8006617902,6134071.519885394,1288269.6747183604,6134224.393941966
139499,90946,18,1288269.6747183604,6134071.519885394,1288422.5487749309,6134224.393941966
139500,90946,18,1288422.5487749309,6134071.519885394,1288575.422831501,6134224.393941966
139501,90946,18,1288575.422831501,6134071.519885394,1288728.2968880716,6134224.393941966
139502,90946,18,1288728.2968880716,6134071.519885394,1288881.170944642,6134224.393941966
139503,90946,18,1288881.170944642,6134071.519885394,1289034.0450012123,6134224.393941966
139504,90946,18,1289034.0450012123,6134071.519885394,1289186.9190577827,6134224.393941966
139505,90946,18,1289186.9190577827,6134071.519885394,1289339.793114353,6134224.393941966
139506,90946,18,1289339.793114353,6134071.519885394,1289492.6671709234,6134224.393941966
139507,90946,18,1289492.6671709234,6134071.519885394,1289645.5412274937,6134224.393941966
139508,90946,18,1289645.5412274937,6134071.519885394,1289798.415284064,6134224.393941966
139509,90946,18,1289798.415284064,6134071.519885394,1289951.2893406344,6134224.393941966
139510,90946,18,1289951.2893406344,6134071.519885394,1290104.1633972046,6134224.393941966
139511,90946,18,1290104.1633972046,6134071.519885394,1290257.037453775,6134224.393941966
139512,90946,18,1290257.037453775,6134071.519885394,1290409.9115103455,6134224.393941966
139513,90946,18,1290409.9115103455,6134071.519885394,1290562.7855669158,6134224.393941966
139514,90946,18,1290562.7855669158,6134071.519885394,1290715.6596234862,6134224.393941966
139515,90946,18,1290715.6596234862,6134071.519885394,1290868.5336800565,6134224.393941966
139516,90946,18,1290868.5336800565,6134071.519885394,1291021.407736627,6134224.393941966
139517,90946,18,1291021.407736627,6134071.519885394,1291174.2817931972,6134224.393941966
139518,90946,18,1291174.2817931972,6134071.519885394,1291327.1558497676,6134224.393941966
139519,90946,18,1291327.1558497676,6134071.519885394,1291480.0299063378,6134224.393941966
139520,90946,18,1291480.0299063378,6134071.519885394,1291632.9039629083,6134224.393941966
139521,90946,18,1291632.9039629083,6134071.519885394,1291785.7780194788,6134224.393941966
139522,90946,18,1291785.7780194788,6134071.519885394,1291938.652076049,6134224.393941966
139523,90946,18,1291938.652076049,6134071.519885394,1292091.5261326195,6134224.393941966
139524,90946,18,1292091.5261326195,6134071.519885394,1292244.4001891897,6134224.393941966
139525,90946,18,1292244.4001891897,6134071.519885394,1292397.27424576,6134224.393941966
139526,90946,18,1292397.27424576,6134071.519885394,1292550.1483023304,6134224.393941966
139527,90946,18,1292550.1483023304,6134071.519885394,1292703.0223589006,6134224.393941966
139528,90946,18,1292703.0223589006,6134071.519885394,1292855.896415471,6134224.393941966
139529,90946,18,1292855.896415471,6134071.519885394,1293008.7704720413,6134224.393941966
139530,90946,18,1293008.7704720413,6134071.519885394,1293161.6445286118,6134224.393941966
139531,90946,18,1293161.6445286118,6134071.519885394,1293314.5185851823,6134224.393941966
139532,90946,18,1293314.5185851823,6134071.519885394,1293467.3926417525,6134224.393941966
139533,90946,18,1293467.3926417525,6134071.519885394,1293620.266698323,6134224.393941966
139534,90946,18,1293620.266698323,6134071.519885394,1293773.1407548932,6134224.393941966
139535,90946,18,1293773.1407548932,6134071.519885394,1293926.0148114634,6134224.393941966
139536,90946,18,1293926.0148114634,6134071.519885394,1294078.888868034,6134224.393941966
139537,90946,18,1294078.888868034,6134071.519885394,1294231.7629246041,6134224.393941966
139538,90946,18,1294231.7629246041,6134071.519885394,1294384.6369811746,6134224.393941966
139539,90946,18,1294384.6369811746,6134071.519885394,1294537.511037745,6134224.393941966
139540,90946,18,1294537.511037745,6134071.519885394,1294690.3850943155,6134224.393941966
139541,90946,18,1294690.3850943155,6134071.519885394,1294843.2591508857,6134224.393941966
139542,90946,18,1294843.2591508857,6134071.519885394,1294996.133207456,6134224.393941966
139543,90946,18,1294996.133207456,6134071.519885394,1295149.0072640264,6134224.393941966
139544,90946,18,1295149.0072640264,6134071.519885394,1295301.8813205967,6134224.393941966
139545,90946,18,1295301.8813205967,6134071.519885394,1295454.7553771671,6134224.393941966
139546,90946,18,1295454.7553771671,6134071.519885394,1295607.6294337374,6134224.393941966
139547,90946,18,1295607.6294337374,6134071.519885394,1295760.5034903076,6134224.393941966
139548,90946,18,1295760.5034903076,6134071.519885394,1295913.377546878,6134224.393941966
139549,90946,18,1295913.377546878,6134071.519885394,1296066.2516034485,6134224.393941966
139550,90946,18,1296066.2516034485,6134071.519885394,1296219.125660019,6134224.393941966
139551,90946,18,1296219.125660019,6134071.519885394,1296371.9997165892,6134224.393941966
139552,90946,18,1296371.9997165892,6134071.519885394,1296524.8737731595,6134224.393941966
139553,90946,18,1296524.8737731595,6134071.519885394,1296677.74782973,6134224.393941966
139554,90946,18,1296677.74782973,6134071.519885394,1296830.6218863002,6134224.393941966
139555,90946,18,1296830.6218863002,6134071.519885394,1296983.4959428706,6134224.393941966
139556,90946,18,1296983.4959428706,6134071.519885394,1297136.3699994409,6134224.393941966
139557,90946,18,1297136.3699994409,6134071.519885394,1297289.2440560113,6134224.393941966
139558,90946,18,1297289.2440560113,6134071.519885394,1297442.1181125818,6134224.393941966
139559,90946,18,1297442.1181125818,6134071.519885394,1297594.992169152,6134224.393941966
139560,90946,18,1297594.992169152,6134071.519885394,1297747.8662257225,6134224.393941966
139561,90946,18,1297747.8662257225,6134071.519885394,1297900.7402822927,6134224.393941966
139562,90946,18,1297900.7402822927,6134071.519885394,1298053.6143388632,6134224.393941966
139563,90946,18,1298053.6143388632,6134071.519885394,1298206.4883954334,6134224.393941966
139564,90946,18,1298206.4883954334,6134071.519885394,1298359.3624520036,6134224.393941966
139565,90946,18,1298359.3624520036,6134071.519885394,1298512.236508574,6134224.393941966
139566,90946,18,1298512.236508574,6134071.519885394,1298665.1105651446,6134224.393941966
139567,90946,18,1298665.1105651446,6134071.519885394,1298817.9846217148,6134224.393941966
139568,90946,18,1298817.9846217148,6134071.519885394,1298970.8586782853,6134224.393941966
139569,90946,18,1298970.8586782853,6134071.519885394,1299123.7327348555,6134224.393941966
139570,90946,18,1299123.7327348555,6134071.519885394,1299276.606791426,6134224.393941966
139571,90946,18,1299276.606791426,6134071.519885394,1299429.4808479962,6134224.393941966
139572,90946,18,1299429.4808479962,6134071.519885394,1299582.3549045667,6134224.393941966
139573,90946,18,1299582.3549045667,6134071.519885394,1299735.228961137,6134224.393941966
139574,90946,18,1299735.228961137,6134071.519885394,1299888.1030177071,6134224.393941966
139575,90946,18,1299888.1030177071,6134071.519885394,1300040.9770742776,6134224.393941966
139576,90946,18,1300040.9770742776,6134071.519885394,1300193.851130848,6134224.393941966
139577,90946,18,1300193.851130848,6134071.519885394,1300346.7251874185,6134224.393941966
139578,90946,18,1300346.7251874185,6134071.519885394,1300499.5992439887,6134224.393941966
139345,90947,18,1264727.070006526,6133918.645828824,1264879.9440630965,6134071.519885394
139346,90947,18,1264879.9440630965,6133918.645828824,1265032.818119667,6134071.519885394
139347,90947,18,1265032.818119667,6133918.645828824,1265185.6921762375,6134071.519885394
139348,90947,18,1265185.6921762375,6133918.645828824,1265338.5662328077,6134071.519885394
139349,90947,18,1265338.5662328077,6133918.645828824,1265491.440289378,6134071.519885394
139350,90947,18,1265491.440289378,6133918.645828824,1265644.3143459484,6134071.519885394
139351,90947,18,1265644.3143459484,6133918.645828824,1265797.1884025186,6134071.519885394
139352,90947,18,1265797.1884025186,6133918.645828824,1265950.062459089,6134071.519885394
139353,90947,18,1265950.062459089,6133918.645828824,1266102.9365156593,6134071.519885394
139354,90947,18,1266102.9365156593,6133918.645828824,1266255.8105722298,6134071.519885394
139355,90947,18,1266255.8105722298,6133918.645828824,1266408.6846288,6134071.519885394
139356,90947,18,1266408.6846288,6133918.645828824,1266561.5586853705,6134071.519885394
139357,90947,18,1266561.5586853705,6133918.645828824,1266714.432741941,6134071.519885394
139358,90947,18,1266714.432741941,6133918.645828824,1266867.3067985112,6134071.519885394
139359,90947,18,1266867.3067985112,6133918.645828824,1267020.1808550814,6134071.519885394
139360,90947,18,1267020.1808550814,6133918.645828824,1267173.0549116519,6134071.519885394
139361,90947,18,1267173.0549116519,6133918.645828824,1267325.928968222,6134071.519885394
139362,90947,18,1267325.928968222,6133918.645828824,1267478.8030247926,6134071.519885394
139363,90947,18,1267478.8030247926,6133918.645828824,1267631.6770813628,6134071.519885394
139364,90947,18,1267631.6770813628,6133918.645828824,1267784.5511379333,6134071.519885394
139365,90947,18,1267784.5511379333,6133918.645828824,1267937.4251945037,6134071.519885394
139366,90947,18,1267937.4251945037,6133918.645828824,1268090.299251074,6134071.519885394
139367,90947,18,1268090.299251074,6133918.645828824,1268243.1733076444,6134071.519885394
139368,90947,18,1268243.1733076444,6133918.645828824,1268396.0473642147,6134071.519885394
139369,90947,18,1268396.0473642147,6133918.645828824,1268548.9214207851,6134071.519885394
139370,90947,18,1268548.9214207851,6133918.645828824,1268701.7954773554,6134071.519885394
139371,90947,18,1268701.7954773554,6133918.645828824,1268854.6695339256,6134071.519885394
139372,90947,18,1268854.6695339256,6133918.645828824,1269007.543590496,6134071.519885394
139373,90947,18,1269007.543590496,6133918.645828824,1269160.4176470665,6134071.519885394
139374,90947,18,1269160.4176470665,6133918.645828824,1269313.2917036368,6134071.519885394
139375,90947,18,1269313.2917036368,6133918.645828824,1269466.1657602072,6134071.519885394
139376,90947,18,1269466.1657602072,6133918.645828824,1269619.0398167775,6134071.519885394
139377,90947,18,1269619.0398167775,6133918.645828824,1269771.913873348,6134071.519885394
139378,90947,18,1269771.913873348,6133918.645828824,1269924.7879299182,6134071.519885394
139379,90947,18,1269924.7879299182,6133918.645828824,1270077.6619864886,6134071.519885394
139380,90947,18,1270077.6619864886,6133918.645828824,1270230.5360430588,6134071.519885394
139381,90947,18,1270230.5360430588,6133918.645828824,1270383.410099629,6134071.519885394
139382,90947,18,1270383.410099629,6133918.645828824,1270536.2841561995,6134071.519885394
139383,90947,18,1270536.2841561995,6133918.645828824,1270689.15821277,6134071.519885394
139384,90947,18,1270689.15821277,6133918.645828824,1270842.0322693405,6134071.519885394
139385,90947,18,1270842.0322693405,6133918.645828824,1270994.9063259107,6134071.519885394
139386,90947,18,1270994.9063259107,6133918.645828824,1271147.780382481,6134071.519885394
139387,90947,18,1271147.780382481,6133918.645828824,1271300.6544390514,6134071.519885394
139388,90947,18,1271300.6544390514,6133918.645828824,1271453.5284956216,6134071.519885394
139389,90947,18,1271453.5284956216,6133918.645828824,1271606.402552192,6134071.519885394
139390,90947,18,1271606.402552192,6133918.645828824,1271759.2766087623,6134071.519885394
139391,90947,18,1271759.2766087623,6133918.645828824,1271912.1506653328,6134071.519885394
139392,90947,18,1271912.1506653328,6133918.645828824,1272065.0247219033,6134071.519885394
139393,90947,18,1272065.0247219033,6133918.645828824,1272217.8987784735,6134071.519885394
139394,90947,18,1272217.8987784735,6133918.645828824,1272370.772835044,6134071.519885394
139395,90947,18,1272370.772835044,6133918.645828824,1272523.6468916142,6134071.519885394
139396,90947,18,1272523.6468916142,6133918.645828824,1272676.5209481847,6134071.519885394
139397,90947,18,1272676.5209481847,6133918.645828824,1272829.395004755,6134071.519885394
139398,90947,18,1272829.395004755,6133918.645828824,1272982.2690613251,6134071.519885394
139399,90947,18,1272982.2690613251,6133918.645828824,1273135.1431178956,6134071.519885394
139400,90947,18,1273135.1431178956,6133918.645828824,1273288.0171744658,6134071.519885394
139401,90947,18,1273288.0171744658,6133918.645828824,1273440.8912310363,6134071.519885394
139402,90947,18,1273440.8912310363,6133918.645828824,1273593.7652876067,6134071.519885394
139403,90947,18,1273593.7652876067,6133918.645828824,1273746.639344177,6134071.519885394
139404,90947,18,1273746.639344177,6133918.645828824,1273899.5134007474,6134071.519885394
139405,90947,18,1273899.5134007474,6133918.645828824,1274052.3874573177,6134071.519885394
139406,90947,18,1274052.3874573177,6133918.645828824,1274205.2615138881,6134071.519885394
139407,90947,18,1274205.2615138881,6133918.645828824,1274358.1355704584,6134071.519885394
139408,90947,18,1274358.1355704584,6133918.645828824,1274511.0096270286,6134071.519885394
139409,90947,18,1274511.0096270286,6133918.645828824,1274663.883683599,6134071.519885394
139410,90947,18,1274663.883683599,6133918.645828824,1274816.7577401695,6134071.519885394
139411,90947,18,1274816.7577401695,6133918.645828824,1274969.63179674,6134071.519885394
139412,90947,18,1274969.63179674,6133918.645828824,1275122.5058533102,6134071.519885394
139413,90947,18,1275122.5058533102,6133918.645828824,1275275.3799098807,6134071.519885394
139414,90947,18,1275275.3799098807,6133918.645828824,1275428.253966451,6134071.519885394
139415,90947,18,1275428.253966451,6133918.645828824,1275581.1280230212,6134071.519885394
139416,90947,18,1275581.1280230212,6133918.645828824,1275734.0020795916,6134071.519885394
139417,90947,18,1275734.0020795916,6133918.645828824,1275886.8761361619,6134071.519885394
139418,90947,18,1275886.8761361619,6133918.645828824,1276039.7501927323,6134071.519885394
139419,90947,18,1276039.7501927323,6133918.645828824,1276192.6242493025,6134071.519885394
139420,90947,18,1276192.6242493025,6133918.645828824,1276345.498305873,6134071.519885394
139421,90947,18,1276345.498305873,6133918.645828824,1276498.3723624435,6134071.519885394
139422,90947,18,1276498.3723624435,6133918.645828824,1276651.2464190137,6134071.519885394
139423,90947,18,1276651.2464190137,6133918.645828824,1276804.1204755842,6134071.519885394
139424,90947,18,1276804.1204755842,6133918.645828824,1276956.9945321544,6134071.519885394
139425,90947,18,1276956.9945321544,6133918.645828824,1277109.8685887246,6134071.519885394
139426,90947,18,1277109.8685887246,6133918.645828824,1277262.742645295,6134071.519885394
139427,90947,18,1277262.742645295,6133918.645828824,1277415.6167018653,6134071.519885394
139428,90947,18,1277415.6167018653,6133918.645828824,1277568.4907584358,6134071.519885394
139429,90947,18,1277568.4907584358,6133918.645828824,1277721.3648150063,6134071.519885394
139430,90947,18,1277721.3648150063,6133918.645828824,1277874.2388715765,6134071.519885394
139431,90947,18,1277874.2388715765,6133918.645828824,1278027.112928147,6134071.519885394
139432,90947,18,1278027.112928147,6133918.645828824,1278179.9869847172,6134071.519885394
139433,90947,18,1278179.9869847172,6133918.645828824,1278332.8610412877,6134071.519885394
139434,90947,18,1278332.8610412877,6133918.645828824,1278485.735097858,6134071.519885394
139435,90947,18,1278485.735097858,6133918.645828824,1278638.6091544284,6134071.519885394
139436,90947,18,1278638.6091544284,6133918.645828824,1278791.4832109986,6134071.519885394
139437,90947,18,1278791.4832109986,6133918.645828824,1278944.357267569,6134071.519885394
139438,90947,18,1278944.357267569,6133918.645828824,1279097.2313241393,6134071.519885394
139439,90947,18,1279097.2313241393,6133918.645828824,1279250.1053807097,6134071.519885394
139440,90947,18,1279250.1053807097,6133918.645828824,1279402.9794372802,6134071.519885394
139441,90947,18,1279402.9794372802,6133918.645828824,1279555.8534938504,6134071.519885394
139442,90947,18,1279555.8534938504,6133918.645828824,1279708.7275504207,6134071.519885394
139443,90947,18,1279708.7275504207,6133918.645828824,1279861.6016069911,6134071.519885394
139444,90947,18,1279861.6016069911,6133918.645828824,1280014.4756635614,6134071.519885394
139445,90947,18,1280014.4756635614,6133918.645828824,1280167.3497201318,6134071.519885394
139446,90947,18,1280167.3497201318,6133918.645828824,1280320.223776702,6134071.519885394
139447,90947,18,1280320.223776702,6133918.645828824,1280473.0978332725,6134071.519885394
139448,90947,18,1280473.0978332725,6133918.645828824,1280625.971889843,6134071.519885394
139449,90947,18,1280625.971889843,6133918.645828824,1280778.8459464132,6134071.519885394
139450,90947,18,1280778.8459464132,6133918.645828824,1280931.7200029837,6134071.519885394
139451,90947,18,1280931.7200029837,6133918.645828824,1281084.594059554,6134071.519885394
139452,90947,18,1281084.594059554,6133918.645828824,1281237.4681161242,6134071.519885394
139453,90947,18,1281237.4681161242,6133918.645828824,1281390.3421726946,6134071.519885394
139454,90947,18,1281390.3421726946,6133918.645828824,1281543.2162292649,6134071.519885394
139455,90947,18,1281543.2162292649,6133918.645828824,1281696.0902858353,6134071.519885394
139456,90947,18,1281696.0902858353,6133918.645828824,1281848.9643424058,6134071.519885394
139457,90947,18,1281848.9643424058,6133918.645828824,1282001.8383989763,6134071.519885394
139458,90947,18,1282001.8383989763,6133918.645828824,1282154.7124555465,6134071.519885394
139459,90947,18,1282154.7124555465,6133918.645828824,1282307.5865121167,6134071.519885394
139460,90947,18,1282307.5865121167,6133918.645828824,1282460.4605686872,6134071.519885394
139461,90947,18,1282460.4605686872,6133918.645828824,1282613.3346252574,6134071.519885394
139462,90947,18,1282613.3346252574,6133918.645828824,1282766.2086818279,6134071.519885394
139463,90947,18,1282766.2086818279,6133918.645828824,1282919.082738398,6134071.519885394
139464,90947,18,1282919.082738398,6133918.645828824,1283071.9567949683,6134071.519885394
139465,90947,18,1283071.9567949683,6133918.645828824,1283224.8308515388,6134071.519885394
139466,90947,18,1283224.8308515388,6133918.645828824,1283377.7049081093,6134071.519885394
139467,90947,18,1283377.7049081093,6133918.645828824,1283530.5789646797,6134071.519885394
139468,90947,18,1283530.5789646797,6133918.645828824,1283683.45302125,6134071.519885394
139469,90947,18,1283683.45302125,6133918.645828824,1283836.3270778202,6134071.519885394
139470,90947,18,1283836.3270778202,6133918.645828824,1283989.2011343907,6134071.519885394
139471,90947,18,1283989.2011343907,6133918.645828824,1284142.075190961,6134071.519885394
139472,90947,18,1284142.075190961,6133918.645828824,1284294.9492475314,6134071.519885394
139473,90947,18,1284294.9492475314,6133918.645828824,1284447.8233041016,6134071.519885394
139474,90947,18,1284447.8233041016,6133918.645828824,1284600.697360672,6134071.519885394
139475,90947,18,1284600.697360672,6133918.645828824,1284753.5714172425,6134071.519885394
139476,90947,18,1284753.5714172425,6133918.645828824,1284906.4454738128,6134071.519885394
139477,90947,18,1284906.4454738128,6133918.645828824,1285059.3195303832,6134071.519885394
139478,90947,18,1285059.3195303832,6133918.645828824,1285212.1935869534,6134071.519885394
139479,90947,18,1285212.1935869534,6133918.645828824,1285365.067643524,6134071.519885394
139480,90947,18,1285365.067643524,6133918.645828824,1285517.9417000941,6134071.519885394
139481,90947,18,1285517.9417000941,6133918.645828824,1285670.8157566644,6134071.519885394
139482,90947,18,1285670.8157566644,6133918.645828824,1285823.6898132348,6134071.519885394
139483,90947,18,1285823.6898132348,6133918.645828824,1285976.563869805,6134071.519885394
139484,90947,18,1285976.563869805,6133918.645828824,1286129.4379263755,6134071.519885394
139485,90947,18,1286129.4379263755,6133918.645828824,1286282.311982946,6134071.519885394
139486,90947,18,1286282.311982946,6133918.645828824,1286435.1860395162,6134071.519885394
139487,90947,18,1286435.1860395162,6133918.645828824,1286588.0600960867,6134071.519885394
139488,90947,18,1286588.0600960867,6133918.645828824,1286740.934152657,6134071.519885394
139489,90947,18,1286740.934152657,6133918.645828824,1286893.8082092274,6134071.519885394
139490,90947,18,1286893.8082092274,6133918.645828824,1287046.6822657976,6134071.519885394
139491,90947,18,1287046.6822657976,6133918.645828824,1287199.5563223679,6134071.519885394
139492,90947,18,1287199.5563223679,6133918.645828824,1287352.4303789383,6134071.519885394
139493,90947,18,1287352.4303789383,6133918.645828824,1287505.3044355088,6134071.519885394
139494,90947,18,1287505.3044355088,6133918.645828824,1287658.1784920793,6134071.519885394
139495,90947,18,1287658.1784920793,6133918.645828824,1287811.0525486495,6134071.519885394
139496,90947,18,1287811.0525486495,6133918.645828824,1287963.9266052197,6134071.519885394
139497,90947,18,1287963.9266052197,6133918.645828824,1288116.8006617902,6134071.519885394
139498,90947,18,1288116.8006617902,6133918.645828824,1288269.6747183604,6134071.519885394
139499,90947,18,1288269.6747183604,6133918.645828824,1288422.5487749309,6134071.519885394
139500,90947,18,1288422.5487749309,6133918.645828824,1288575.422831501,6134071.519885394
139501,90947,18,1288575.422831501,6133918.645828824,1288728.2968880716,6134071.519885394
139502,90947,18,1288728.2968880716,6133918.645828824,1288881.170944642,6134071.519885394
139503,90947,18,1288881.170944642,6133918.645828824,1289034.0450012123,6134071.519885394
139504,90947,18,1289034.0450012123,6133918.645828824,1289186.9190577827,6134071.519885394
139505,90947,18,1289186.9190577827,6133918.645828824,1289339.793114353,6134071.519885394
